date,open,high,low,close,volume,sma_5,sma_10,ema_20,mtm6_mtm12,fastk,fastd,roc_10,bband_upper,bband_middle,bband_lower,macd,macdsignal,macdhist,adosc,cci_14,atr_14
2019-04-15,2821.6,2829.8,2781.0,2792.8,556519.0,2785.9800000000077,2778.3249999999985,2757.578570051585,0.49037755251946535,51.50774621299361,79.85774785877243,-0.07156147130384927,2832.133595741247,2785.9800000000077,2739.8264042587684,29.260251835468807,29.060293000908082,0.19995883456072505,-108677.95597911626,93.62116991643586,55.822069931019215
2019-04-16,2831.0,2840.0,2807.0,2825.1,771487.0,2800.340000000008,2780.959999999998,2764.009182427624,0.5171176145775812,100.0,79.85774785877243,0.9414917373827603,2841.269568771798,2800.340000000008,2759.410431228218,31.083902496663086,29.46501490005908,1.6188875966040044,-91058.41423819959,142.8930669338529,55.20620779308926
2019-04-18,2827.95,2827.95,2791.35,2799.1,433608.0,2807.160000000008,2784.349999999998,2767.3511650535647,0.31444624966152185,0.0,50.50258207099798,1.2259511066107454,2829.3247828737776,2807.160000000008,2784.9952171262385,30.08438204606955,29.588888329261174,0.49549371680837595,-155110.26300658658,73.17241528074375,53.877192950725735
2019-04-22,2810.0,2819.95,2775.0,2795.7,347230.0,2803.950000000008,2786.7849999999985,2770.051054096082,0.3147006730428621,0.0,33.33333333333344,0.8786331571255745,2827.150689641556,2803.950000000008,2780.74931035846,28.687214946076892,29.408553652624317,-0.7213387065474244,-175937.8778058216,33.5280003621711,53.23953631138817
2019-04-23,2800.5,2832.65,2800.5,2822.15,475888.0,2806.970000000008,2793.5649999999987,2775.012858467884,0.3573016534667222,64.16557787321148,21.38852595773727,2.461560803819429,2834.52166782327,2806.970000000008,2779.418332176746,29.37562003928997,29.401966929957446,-0.026346890667475975,-115950.04576742649,103.70039718689635,52.07599800343189
2019-04-24,2835.0,2875.0,2813.1,2859.4,748185.0,2820.2900000000077,2803.134999999999,2783.0497290899903,0.4073091463819065,100.0,54.72185929107061,3.462749213011551,2865.9835181382905,2820.2900000000077,2774.596481861725,32.55171382982098,30.031916309930153,2.5197975198908296,37199.31052174419,172.71734758375032,52.77771243175819
2019-04-25,2851.65,2940.0,2839.45,2924.9,1087724.0,2840.2500000000077,2820.294999999999,2796.5592787004675,0.4925599757060431,100.0,88.05519262440394,6.232520974830202,2936.3248874568794,2840.2500000000077,2744.175112543136,39.89421792405665,32.00437663275545,7.889841291301195,338614.8940975182,240.75612471703056,56.19001868663262
2019-04-26,2934.0,2953.5,2875.55,2892.25,925723.0,2858.8800000000074,2833.019999999999,2805.6726807289942,0.5536080428599777,56.33958155305257,85.44652718435096,4.602169981916826,2951.8887006674972,2858.8800000000074,2765.8712993325175,42.58769870530659,34.12104104726568,8.466657658040916,262797.83369620144,183.66071953154133,57.74430306615885
2019-04-30,2903.95,2950.0,2895.3,2933.75,601275.0,2886.4900000000075,2845.219999999999,2817.8705206595664,0.6151998521894437,75.81871982033707,77.38610045779664,4.338934827065,2969.5105613077717,2886.4900000000075,2803.4694386922433,47.523187081438664,36.80147025410027,10.72171682733839,285536.16937682405,165.05531603906118,57.744709990004644
2019-05-02,2925.0,2964.0,2905.0,2919.9,588092.0,2906.0400000000072,2856.504999999999,2827.587613930084,0.6749537833875185,18.182334916847346,50.11354543007909,4.020234766035524,2960.30672645239,2906.0400000000072,2851.7732735476243,49.743604617366145,39.389897126753446,10.353707490612699,176271.749854438,130.55751720761273,57.83437356214717
2019-05-03,2910.1,2932.75,2890.7,2907.45,364533.0,2915.6500000000074,2867.9699999999993,2835.193555460552,0.6640697213785816,0.0,31.333684912394904,4.1051990833571805,2944.577979532851,2915.6500000000074,2886.722020467164,49.923206907709755,41.49655908294471,8.426647824765048,91964.24387562275,86.3163111249411,56.7069183077081
2019-05-06,2896.95,2929.95,2888.0,2920.6,411016.0,2914.7900000000072,2877.5199999999995,2843.327502559547,0.4829927734861701,27.846183934228016,15.342839617025222,3.3804113128738766,2942.8082369156127,2914.7900000000072,2886.7717630844018,50.54399836700759,43.30604693975728,7.237951427250309,121595.57452523708,75.43974734393268,55.652852714300366
2019-05-07,2936.0,2952.0,2925.25,2942.45,458140.0,2924.8300000000077,2891.8549999999996,2852.7677404110186,0.4022065619223656,72.68532142216456,33.51050178546429,5.12128898574542,2949.0670460215565,2924.8300000000077,2900.592953978459,52.19739340358592,45.08431623252301,7.113077171062912,164351.3546727188,94.49054758302424,53.92050609185035
2019-05-08,2943.0,2947.8,2882.6,2900.5,450398.0,2918.1800000000076,2902.3349999999996,2857.3136698956837,0.4460292743693556,0.0,33.51050178546429,3.748613942840806,2946.8235053693897,2918.1800000000076,2889.5364946306254,49.55150753875614,45.97775449376964,3.5737530449865034,102280.63990781456,49.01096137800134,54.72618422814678
2019-05-09,2882.25,2909.3,2838.6,2900.6,731120.0,2914.320000000008,2910.1799999999994,2861.436177524666,0.5551691432184634,0.15198353270122614,24.279101651622028,2.7797955459490042,2946.033252747709,2914.320000000008,2882.606747252307,46.92180770119694,46.1665651352551,0.7552425659418418,242966.5044520609,4.862330657300378,55.86717106899346
2019-05-10,2908.0,2917.2,2866.35,2876.4,339092.0,2908.1100000000074,2911.879999999999,2862.861303474698,0.5976655236085464,0.0,0.050661177567173844,0.5945303210463715,2952.427689468858,2908.1100000000074,2863.792310531157,42.39629577489086,45.41251126318225,-3.016215488291394,213186.97410960868,4.379865506739257,55.50880170692249
2019-05-13,2850.05,2859.95,2777.65,2802.75,659200.0,2884.5400000000072,2899.664999999999,2857.136417429489,0.5601848455952466,0.0,0.050661177567173844,-4.176211152518039,2976.722761945284,2884.5400000000072,2792.3572380547303,32.492304427786166,42.82846989610304,-10.33616546831687,99815.43204449117,-126.57676856528857,58.5974587278566
2019-05-14,2785.8,2827.0,2760.05,2807.6,484950.0,2857.5700000000074,2891.199999999999,2852.418663388585,0.5089158345221113,4.940841094783641,1.6469470315946457,-2.9267871034661663,2944.983353670132,2857.5700000000074,2770.1566463298827,24.749378962928404,39.21265170946811,-14.463272746539708,109240.43610308692,-154.3256939579497,59.19406881872397
2019-05-15,2811.0,2853.85,2792.0,2813.55,478805.0,2840.1800000000076,2879.179999999999,2848.7168859230055,0.48464484913648315,11.26810880181959,5.402983298867842,-4.097145291861947,2920.8476291944785,2840.1800000000076,2759.5123708055366,18.875584037893077,35.145238175153104,-16.269654137260027,56980.739118643105,-116.4025414445349,59.38377818881511
2019-05-16,2813.15,2826.35,2760.2,2801.0,385300.0,2820.2600000000075,2867.2899999999986,2844.172420597005,0.5523035603608566,0.0,5.402983298867842,-4.072057262235007,2877.0723014835717,2820.2600000000075,2763.4476985164433,13.057361985082935,30.72766293713907,-17.670300952056134,59055.11046126485,-133.9249385805241,59.867079746756886
2019-05-17,2791.0,2810.0,2667.45,2745.0,1160721.0,2793.9800000000077,2851.0449999999987,2834.727428159195,0.48402262543157243,0.0,3.7560362672732954,-5.587370376102763,2843.729154765231,2793.9800000000077,2744.2308452347843,3.882887590601058,25.358707867831466,-21.475820277230408,87049.7670638971,-158.23183889632628,65.77300262198855
2019-05-20,2778.0,2779.0,2542.55,2589.4,2659265.0,2751.3100000000077,2817.924999999999,2811.3629111916525,0.2523341113704566,0.0,9.888386405994727e-14,-11.340135588577683,2920.463520802432,2751.3100000000077,2582.1564791975834,-15.761875967361902,17.13459110079279,-32.89646706815469,-420238.40785513073,-200.4532690189995,77.96421672041792
2019-05-21,2594.0,2699.95,2594.0,2667.0,2008336.0,2723.1900000000073,2790.3799999999987,2797.6140625067333,0.32187730968218775,52.13110241997897,17.37703413999309,-9.361246580230754,2892.3102696304436,2723.1900000000073,2554.069730369571,-24.783136578673748,8.751045564899481,-33.53418214357323,-348008.42071262747,-148.46208334580504,80.29177266895947
2019-05-22,2664.9,2679.9,2621.85,2657.75,765196.0,2692.0300000000075,2766.1049999999987,2784.29367560133,0.3061718749999997,53.47860583699262,35.203236085657295,-8.369246681606624,2839.03970852251,2692.0300000000075,2545.020291477505,-32.30653863507223,0.5395287249051375,-32.84606735997737,-229152.8499450013,-125.38366064181439,78.70307462117667
2019-05-23,2680.0,2699.9,2626.4,2637.3,546632.0,2659.2900000000072,2739.7749999999987,2770.294277925013,0.25485050890585237,71.89877952997848,59.16949592898345,-9.077432255395424,2760.3887319399973,2659.2900000000072,2558.191268060017,-39.464115304500865,-7.461200080976063,-32.0029152235248,-282039.4868004732,-103.26502976927745,78.33142643394977
2019-05-24,2650.0,2673.95,2626.2,2663.9,471150.0,2643.0700000000074,2718.5249999999987,2760.161489551202,0.20195536980371695,100.0,75.1257951223238,-7.387706855791965,2700.5907649451055,2643.0700000000074,2585.5492350549093,-42.50023246368801,-14.469006557518451,-28.031225906169556,-191227.66262074187,-85.61631500815365,76.1470388315248
2019-05-27,2664.0,2669.0,2632.45,2658.0,340656.0,2656.7900000000072,2704.049999999999,2750.431823879659,0.3155614305647352,86.31096784639217,86.06991579212365,-5.164570511105159,2677.517604779078,2656.7900000000072,2636.0623952209367,-44.86527887087277,-20.548261020189315,-24.317017850683456,-93544.40767546743,-74.5953857887942,73.31867891498733
2019-05-28,2665.0,2684.0,2626.4,2651.95,1252297.0,2653.7800000000075,2688.484999999999,2741.052602557787,0.07485633256213098,71.60319560214683,85.97138781617976,-5.5438808947143485,2671.911144472177,2653.7800000000075,2635.648855527838,-46.68957131102161,-25.776523078355773,-20.913048232665837,-90043.93290602043,-64.56776141940408,72.19591613534537
2019-05-29,2650.0,2650.0,2592.45,2610.75,774498.0,2644.3800000000074,2668.204999999999,2728.6428308856166,0.002856346662951347,0.0,52.63805448284643,-7.207975689076084,2682.379399993643,2644.3800000000074,2606.380600006372,-50.87339505973068,-30.795897474630756,-20.077497585099927,-170134.76626490057,-83.15337151355288,71.2890649828207
2019-05-30,2613.0,2659.9,2593.35,2652.4,727619.0,2647.400000000008,2653.3449999999993,2721.3816088965104,0.14592408214063496,100.0,57.2010652007157,-5.305248125669404,2685.067333325633,2647.400000000008,2609.7326666743825,-50.24905873681337,-34.68652972706728,-15.562529009746086,-8099.489371545613,-62.367004160586305,70.95056034119067
2019-05-31,2659.5,2688.0,2626.4,2678.35,939491.0,2650.2900000000077,2646.6799999999994,2717.283360430176,0.12375690607734795,100.0,66.66666666666676,-2.4280510018214962,2694.26660286863,2650.2900000000077,2606.3133971313855,-47.11718203097462,-37.17266018784875,-9.94452184312587,264195.00568471104,-27.54074836247683,70.28266317396275
2019-06-03,2679.8,2739.0,2652.4,2724.1,558848.0,2663.510000000008,2660.1499999999987,2717.9325641987307,0.2020901284696795,99.99999999999999,100.0000000000001,5.201977292036752,2737.979091574034,2663.510000000008,2589.040908425982,-40.47691188217232,-37.83351052671346,-2.643401355458856,468197.58770353347,33.040351672425864,71.4481872329654
2019-06-04,2750.0,2798.45,2400.0,2665.35,2438393.0,2666.190000000008,2659.9849999999988,2712.9247009417086,0.014408602150537244,61.28983411468539,87.09661137156189,-0.061867266591675296,2739.761173701839,2666.190000000008,2592.6188262981764,-39.49975536237389,-38.16675949384555,-1.332995868528343,766603.8119768687,-89.18076646765951,94.80545957346784
2019-06-06,2701.55,2709.9,2644.0,2657.3,608496.0,2675.500000000008,2659.9399999999987,2707.6271103758318,-0.09792531120331892,27.141701970019415,62.81051202823503,-0.01693161508794505,2727.1755648237695,2675.500000000008,2623.824435176247,-38.92620247236209,-38.31864808954886,-0.6075543828132339,703525.5250393339,38.46145581520142,92.74078388964871
2019-06-07,2650.0,2656.15,2555.25,2580.7,782434.0,2661.160000000008,2654.279999999999,2695.538814149562,-0.14533333333333384,0.0,29.477178694901706,-2.146134304023073,2753.953133365872,2661.160000000008,2568.366866634144,-44.143775536058,-39.483673578850684,-4.660101957207317,490396.07944922894,-179.85295850746598,93.40572789753095
2019-06-10,2608.1,2637.8,2569.65,2629.25,622985.0,2651.340000000008,2650.8149999999987,2689.2255937543655,-0.11206831972432418,46.076987761284556,24.40622991043476,-1.3007245016704916,2745.1645042612167,2651.340000000008,2557.515495738799,-43.8556202379732,-40.35806291067519,-3.4975573272980114,507110.385237515,-107.6917271752079,91.6017473334216
2019-06-11,2635.95,2635.95,2593.5,2605.85,521153.0,2627.690000000008,2645.5999999999985,2681.2850610158544,-0.09831901382144219,56.991547295929884,34.35617835240492,-1.9620015048908979,2690.8248208191394,2627.690000000008,2564.555179180876,-44.99674505869871,-41.285799340279894,-3.710945718418813,398510.71564735845,-89.64622961627285,88.09090823817719
2019-06-12,2612.0,2628.8,2572.5,2589.7,528873.0,2612.5600000000077,2639.3749999999986,2672.5626742524396,-0.0794385315440383,42.94718801303237,48.67190769008237,-2.347329323705194,2668.1505531531193,2612.5600000000077,2556.969446846896,-46.66632439050727,-42.36190435032537,-4.304420040181903,252397.36988340318,-108.30469382455749,85.82012907830742
2019-06-13,2591.0,2602.6,2557.4,2588.25,368693.0,2598.750000000008,2637.1249999999986,2664.5328957522074,-0.17610806247361788,43.65148055686823,47.86340528861026,-0.8618213157138732,2633.375019853567,2598.750000000008,2564.124980146449,-47.55825891667655,-43.401175263595604,-4.157083653080946,212502.36807906255,-120.71224592642307,82.91869128699973
2019-06-14,2582.0,2582.0,2529.0,2565.15,689207.0,2595.6400000000076,2628.3999999999987,2655.067858061521,-0.20822600747818817,0.0,28.86622285663363,-3.289473684210531,2638.0985633279247,2595.6400000000076,2553.1814366720905,-49.55782860052204,-44.63250593098089,-4.925322669541153,256719.09091178328,-146.01030860572814,81.22807048078548
2019-06-17,2567.0,2580.45,2538.6,2554.15,526924.0,2580.6200000000076,2615.9799999999987,2645.456633484233,-0.27286508337544213,0.0,14.550493518956175,-4.63718334048947,2617.684246921724,2580.6200000000076,2543.555753078291,-51.43717432318681,-45.993439609422076,-5.443734713764734,208403.4720843993,-128.30092118730843,78.41535116072937
2019-06-18,2555.0,2600.0,2542.05,2591.25,665057.0,2577.7000000000075,2602.694999999999,2640.294096961925,0.007823726648571118,100.0,33.333333333333435,-4.876840057266618,2608.044818336511,2577.7000000000075,2547.355181663504,-49.36387340136389,-46.66752636781044,-2.696347033553451,317398.62161455676,-77.36993319746371,76.9535403635344
2019-06-19,2584.0,2590.85,2537.5,2550.85,845595.0,2569.930000000008,2591.244999999999,2631.77561153698,-0.09427195409365717,32.32856812737976,44.109522709126686,-4.295871086348891,2603.706536232537,2569.930000000008,2536.153463767479,-50.399733096216096,-47.41396771349157,-2.985765382724523,198732.72817554325,-97.44498194453868,75.29614462328195
2019-06-20,2550.0,2577.25,2518.0,2564.8,568148.0,2565.240000000008,2581.994999999999,2625.396981866791,-0.05585548172757395,69.48721235292818,67.27192682676942,-3.480976931471791,2593.6200211392816,2565.240000000008,2536.8599788607344,-49.52412763667098,-47.83599969812745,-1.6881279385435306,236924.34354558215,-94.34740032641669,74.14999143590467
2019-06-21,2560.0,2575.0,2523.55,2551.55,579138.0,2562.5200000000086,2579.079999999999,2618.363935974716,-0.17068440011083372,46.435446250795444,49.41707557703457,-1.1295384973069145,2592.9462781136986,2562.5200000000086,2532.0937218863187,-49.33071449729323,-48.13494265796061,-1.1957718393326218,247305.7004200928,-91.88152617485804,72.52856347619718
2019-06-24,2524.0,2532.0,2504.65,2513.4,452261.0,2554.3700000000085,2567.494999999999,2608.3673706437903,-0.48969272656553925,0.0,38.64088620124132,-4.406199486545592,2604.7112594186647,2554.3700000000085,2504.0287405813524,-51.660311445104526,-48.84001641538939,-2.8202950297151332,177244.7950381413,-148.14907207922388,70.69795179932596
2019-06-25,2502.1,2552.45,2488.05,2536.05,437218.0,2543.330000000008,2560.514999999999,2601.4800020110483,-0.29139321207575397,75.93900234090661,40.7914828639008,-2.678588560354578,2578.3600785021176,2543.330000000008,2508.2999214978986,-51.08993513418682,-49.290000159148875,-1.7999349750379423,200731.66067881882,-111.3120995932586,70.24809809937408
2019-06-26,2534.95,2587.45,2512.7,2578.95,501267.0,2548.950000000008,2559.439999999999,2599.3342875338058,-0.21606285464862515,100.0,58.646334113635646,-0.41510599683360905,2594.453362511628,2548.950000000008,2503.446637488388,-46.63861540188145,-48.75972320769539,2.121107805813935,315312.7432803884,-24.814994022884196,70.56966252084736
2019-06-27,2578.9,2578.9,2543.9,2565.6,465861.0,2549.1100000000083,2557.174999999999,2596.121498244872,-0.2361613351877623,85.21557638314994,87.05152624135229,-0.8751086641553218,2594.8402263263647,2549.1100000000083,2503.379773673652,-43.68457725945518,-47.74469401804735,4.060116758592166,369096.8676828109,-10.291491437784924,68.03254376935824
